"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"6","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","46","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","52","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","55","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","55","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","61","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","62","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","68","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","68","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","org.junit.gen5.console","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\ConsoleRunnerTests.java","3","79","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","32","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","74","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"4","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","128","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","130","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","154","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","155","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","155","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","168","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParserTests.java","3","176","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","36","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"2","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","38","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","40","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","43","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","43","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","47","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"7","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","49","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","50","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","52","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","52","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","55","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","55","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","56","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","56","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","60","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"16","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","62","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","63","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","66","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","66","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"20","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","69","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","69","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"22","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","70","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"23","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","70","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"24","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","74","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"25","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","74","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"26","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ClasspathEntriesParserTests.java","3","74","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\console\tasks\ConsoleTaskExecutorTests.java","3","23","Private field 'out' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
