"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","org.junit.jupiter.engine","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\DiscoveryFilterApplier.java","3","62","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.jupiter.engine","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\DiscoveryFilterApplier.java","3","62","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.jupiter.engine","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\DiscoveryFilterApplier.java","3","90","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.jupiter.engine","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\DiscoveryFilterApplier.java","3","90","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\AbstractExtensionContext.java","3","77","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\AbstractExtensionContext.java","3","77","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\AbstractExtensionContext.java","3","77","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassBasedContainerExtensionContext.java","3","38","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassBasedContainerExtensionContext.java","3","38","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassBasedContainerExtensionContext.java","3","43","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassBasedContainerExtensionContext.java","3","48","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassBasedContainerExtensionContext.java","3","53","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","11","A high number of imports can indicate a high degree of coupling within an object.","Design","ExcessiveImports"
"2","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","119","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","120","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","151","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","152","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","162","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","167","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","179","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","195","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","239","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","239","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","3","276","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterEngineDescriptor.java","3","34","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterEngineDescriptor.java","3","34","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","56","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","56","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","56","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","56","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","56","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","67","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","67","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","67","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","84","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","84","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","84","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","3","84","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\LifecycleMethodUtils.java","3","42","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\LifecycleMethodUtils.java","3","48","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.junit.jupiter.engine.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\LifecycleMethodUtils.java","3","54","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
